"","staid","flow","dates","qualcode","date","flowCatNum"
"1","01169900",13.8,2016-12-18,"A","2016-12-18",1
"2","01169900",16.9,2016-12-19,"A","2016-12-19",1
"3","01169900",17.9,2016-12-20,"A","2016-12-20",1
"4","01169900",17.9,2016-12-21,"A","2016-12-21",1
"5","01169900",17.9,2016-12-22,"A","2016-12-22",1
"6","01169900",18.1,2016-12-23,"A","2016-12-23",1
"7","01169900",19.7,2016-12-24,"A","2016-12-24",1
"8","01169900",21.5,2016-12-25,"A","2016-12-25",1
"9","01169900",21.3,2016-12-26,"A","2016-12-26",1
"10","01169900",24,2016-12-27,"A","2016-12-27",1
"11","01169900",25.2,2016-12-28,"A","2016-12-28",1
"12","01169900",24.1,2016-12-29,"A","2016-12-29",1
"13","01169900",22.4,2016-12-30,"A","2016-12-30",1
"14","01169900",21.3,2016-12-31,"A","2016-12-31",1
"15","01169900",20.9,2017-01-01,"A","2017-01-01",1
"16","01169900",20.7,2017-01-02,"A","2017-01-02",1
"17","01169900",23.1,2017-01-03,"A","2017-01-03",1
"18","01169900",35.2,2017-01-04,"A","2017-01-04",1
"19","01169900",40.6,2017-01-05,"A","2017-01-05",1
"20","01169900",37.1,2017-01-06,"A","2017-01-06",1
"21","01169900",34.2,2017-01-07,"A","2017-01-07",1
"22","01169900",40.3,2017-01-08,"A","2017-01-08",1
"23","01169900",39.5,2017-01-09,"A","2017-01-09",1
"24","01169900",38.2,2017-01-10,"A","2017-01-10",1
"25","01169900",47,2017-01-11,"A","2017-01-11",2
"26","01169900",54.8,2017-01-12,"A","2017-01-12",2
"27","01169900",56.6,2017-01-13,"A","2017-01-13",2
"28","01169900",56,2017-01-14,"A","2017-01-14",2
"29","01169900",51.3,2017-01-15,"A","2017-01-15",2
"30","01169900",43.1,2017-01-16,"A","2017-01-16",1
"31","01169900",37.8,2017-01-17,"A","2017-01-17",1
"32","01169900",34.7,2017-01-18,"A","2017-01-18",1
"33","01169900",33,2017-01-19,"A","2017-01-19",1
"34","01169900",32.2,2017-01-20,"A","2017-01-20",1
"35","01169900",32.1,2017-01-21,"A","2017-01-21",1
"36","01169900",35.8,2017-01-22,"A","2017-01-22",1
"37","01169900",37.6,2017-01-23,"A","2017-01-23",1
"38","01169900",36.1,2017-01-24,"A","2017-01-24",1
"39","01169900",36.5,2017-01-25,"A","2017-01-25",1
"40","01169900",34.3,2017-01-26,"A","2017-01-26",1
"41","01169900",33.3,2017-01-27,"A","2017-01-27",1
"42","01169900",29.7,2017-01-28,"A","2017-01-28",1
"43","01169900",25.7,2017-01-29,"A","2017-01-29",1
"44","01169900",19.9,2017-01-30,"A","2017-01-30",1
"45","01169900",21.6,2017-01-31,"A","2017-01-31",1
"46","01169900",27.5,2017-02-01,"A","2017-02-01",1
"47","01169900",22.6,2017-02-02,"A","2017-02-02",1
"48","01169900",20.7,2017-02-03,"A","2017-02-03",1
"49","01169900",27.3,2017-02-04,"A","2017-02-04",1
"50","01169900",34.1,2017-02-05,"A","2017-02-05",1
"51","01169900",23.9,2017-02-06,"A","2017-02-06",1
"52","01169900",18.6,2017-02-07,"A","2017-02-07",1
"53","01169900",24.7,2017-02-08,"A","2017-02-08",1
"54","01169900",22.9,2017-02-09,"A","2017-02-09",1
"55","01169900",20.4,2017-02-10,"A","2017-02-10",1
"56","01169900",33.7,2017-02-11,"A","2017-02-11",1
"57","01169900",47.9,2017-02-12,"A","2017-02-12",2
"58","01169900",56.4,2017-02-13,"A","2017-02-13",2
"59","01169900",45.7,2017-02-14,"A","2017-02-14",2
"60","01169900",34.6,2017-02-15,"A","2017-02-15",1
"61","01169900",24.8,2017-02-16,"A","2017-02-16",1
"62","01169900",18.5,2017-02-17,"A","2017-02-17",1
"63","01169900",19.4,2017-02-18,"A","2017-02-18",1
"64","01169900",16.9,2017-02-19,"A","2017-02-19",1
"65","01169900",19.5,2017-02-20,"A","2017-02-20",1
"66","01169900",19.7,2017-02-21,"A","2017-02-21",1
"67","01169900",23.6,2017-02-22,"A","2017-02-22",1
"68","01169900",30.2,2017-02-23,"A","2017-02-23",1
"69","01169900",101,2017-02-24,"A","2017-02-24",2
"70","01169900",161,2017-02-25,"A","2017-02-25",3
"71","01169900",116,2017-02-26,"A","2017-02-26",2
"72","01169900",111,2017-02-27,"A","2017-02-27",2
"73","01169900",105,2017-02-28,"A","2017-02-28",2
"74","01169900",148,2017-03-01,"A","2017-03-01",3
"75","01169900",146,2017-03-02,"A","2017-03-02",3
"76","01169900",71.5,2017-03-03,"A","2017-03-03",2
"77","01169900",39,2017-03-04,"A","2017-03-04",1
"78","01169900",38.9,2017-03-05,"A","2017-03-05",1
"79","01169900",42.1,2017-03-06,"A","2017-03-06",1
"80","01169900",45,2017-03-07,"A","2017-03-07",1
"81","01169900",43.7,2017-03-08,"A","2017-03-08",1
"82","01169900",35.5,2017-03-09,"A","2017-03-09",1
"83","01169900",31.4,2017-03-10,"A","2017-03-10",1
"84","01169900",27.6,2017-03-11,"A","2017-03-11",1
"85","01169900",31.1,2017-03-12,"A","2017-03-12",1
"86","01169900",24.8,2017-03-13,"A","2017-03-13",1
"87","01169900",25.6,2017-03-14,"A","2017-03-14",1
"88","01169900",34.8,2017-03-15,"A","2017-03-15",1
"89","01169900",40.3,2017-03-16,"A","2017-03-16",1
"90","01169900",41.6,2017-03-17,"A","2017-03-17",1
"91","01169900",31.9,2017-03-18,"A","2017-03-18",1
"92","01169900",28.5,2017-03-19,"A","2017-03-19",1
"93","01169900",33.2,2017-03-20,"A","2017-03-20",1
"94","01169900",40.5,2017-03-21,"A","2017-03-21",1
"95","01169900",41.1,2017-03-22,"A","2017-03-22",1
"96","01169900",34.4,2017-03-23,"A","2017-03-23",1
"97","01169900",32.9,2017-03-24,"A","2017-03-24",1
"98","01169900",34,2017-03-25,"A","2017-03-25",1
"99","01169900",34.7,2017-03-26,"A","2017-03-26",1
"100","01169900",50,2017-03-27,"A","2017-03-27",2
"101","01169900",95.4,2017-03-28,"A","2017-03-28",2
"102","01169900",145,2017-03-29,"A","2017-03-29",3
"103","01169900",98.1,2017-03-30,"A","2017-03-30",2
"104","01169900",89.9,2017-03-31,"A","2017-03-31",2
"105","01169900",81.2,2017-04-01,"A","2017-04-01",2
"106","01169900",94.5,2017-04-02,"A","2017-04-02",2
"107","01169900",121,2017-04-03,"A","2017-04-03",3
"108","01169900",306,2017-04-04,"A","2017-04-04",3
"109","01169900",242,2017-04-05,"A","2017-04-05",3
"110","01169900",262,2017-04-06,"A","2017-04-06",3
"111","01169900",270,2017-04-07,"A","2017-04-07",3
"112","01169900",175,2017-04-08,"A","2017-04-08",3
"113","01169900",149,2017-04-09,"A","2017-04-09",3
"114","01169900",148,2017-04-10,"A","2017-04-10",3
"115","01169900",138,2017-04-11,"A","2017-04-11",3
"116","01169900",124,2017-04-12,"A","2017-04-12",3
"117","01169900",60,2017-04-13,"A","2017-04-13",2
"118","01169900",85,2017-04-14,"A","2017-04-14",2
"119","01169900",72.2,2017-04-15,"A","2017-04-15",2
"120","01169900",68.1,2017-04-16,"A","2017-04-16",2
"121","01169900",64,2017-04-17,"A","2017-04-17",2
"122","01169900",55.3,2017-04-18,"A","2017-04-18",2
"123","01169900",51.3,2017-04-19,"A","2017-04-19",2
"124","01169900",52.7,2017-04-20,"A","2017-04-20",2
"125","01169900",60,2017-04-21,"A","2017-04-21",2
"126","01169900",92.2,2017-04-22,"A","2017-04-22",2
"127","01169900",64.8,2017-04-23,"A","2017-04-23",2
"128","01169900",54.8,2017-04-24,"A","2017-04-24",2
"129","01169900",60.2,2017-04-25,"A","2017-04-25",2
"130","01169900",162,2017-04-26,"A","2017-04-26",3
"131","01169900",102,2017-04-27,"A","2017-04-27",2
"132","01169900",76.4,2017-04-28,"A","2017-04-28",2
"133","01169900",64,2017-04-29,"A","2017-04-29",2
"134","01169900",57,2017-04-30,"A","2017-04-30",2
"135","01169900",55.8,2017-05-01,"A","2017-05-01",2
"136","01169900",171,2017-05-02,"A","2017-05-02",3
"137","01169900",92.9,2017-05-03,"A","2017-05-03",2
"138","01169900",68.9,2017-05-04,"A","2017-05-04",2
"139","01169900",172,2017-05-05,"A","2017-05-05",3
"140","01169900",290,2017-05-06,"A","2017-05-06",3
"141","01169900",164,2017-05-07,"A","2017-05-07",3
"142","01169900",126,2017-05-08,"A","2017-05-08",3
"143","01169900",60,2017-05-09,"A","2017-05-09",2
"144","01169900",88.9,2017-05-10,"A","2017-05-10",2
"145","01169900",77.9,2017-05-11,"A","2017-05-11",2
"146","01169900",69.3,2017-05-12,"A","2017-05-12",2
"147","01169900",76,2017-05-13,"A","2017-05-13",2
"148","01169900",290,2017-05-14,"A","2017-05-14",3
"149","01169900",134,2017-05-15,"A","2017-05-15",3
"150","01169900",101,2017-05-16,"A","2017-05-16",2
"151","01169900",81.7,2017-05-17,"A","2017-05-17",2
"152","01169900",70,2017-05-18,"A","2017-05-18",2
"153","01169900",66.7,2017-05-19,"A","2017-05-19",2
"154","01169900",52.5,2017-05-20,"A","2017-05-20",2
"155","01169900",46.9,2017-05-21,"A","2017-05-21",2
"156","01169900",49.9,2017-05-22,"A","2017-05-22",2
"157","01169900",49.1,2017-05-23,"A","2017-05-23",2
"158","01169900",42.5,2017-05-24,"A","2017-05-24",1
"159","01169900",63.2,2017-05-25,"A","2017-05-25",2
"160","01169900",227,2017-05-26,"A","2017-05-26",3
"161","01169900",109,2017-05-27,"A","2017-05-27",2
"162","01169900",74.7,2017-05-28,"A","2017-05-28",2
"163","01169900",77.7,2017-05-29,"A","2017-05-29",2
"164","01169900",81.3,2017-05-30,"A","2017-05-30",2
"165","01169900",92.7,2017-05-31,"A","2017-05-31",2
"166","01169900",86.4,2017-06-01,"A","2017-06-01",2
"167","01169900",59.9,2017-06-02,"A","2017-06-02",2
"168","01169900",51.1,2017-06-03,"A","2017-06-03",2
"169","01169900",45.1,2017-06-04,"A","2017-06-04",2
"170","01169900",67.2,2017-06-05,"A","2017-06-05",2
"171","01169900",293,2017-06-06,"A","2017-06-06",3
"172","01169900",200,2017-06-07,"A","2017-06-07",3
"173","01169900",115,2017-06-08,"A","2017-06-08",2
"174","01169900",86.3,2017-06-09,"A","2017-06-09",2
"175","01169900",69.3,2017-06-10,"A","2017-06-10",2
"176","01169900",59.6,2017-06-11,"A","2017-06-11",2
"177","01169900",49.7,2017-06-12,"A","2017-06-12",2
"178","01169900",42.6,2017-06-13,"A","2017-06-13",1
"179","01169900",36.8,2017-06-14,"A","2017-06-14",1
"180","01169900",32.6,2017-06-15,"A","2017-06-15",1
"181","01169900",34.7,2017-06-16,"A","2017-06-16",1
"182","01169900",41.2,2017-06-17,"A","2017-06-17",1
"183","01169900",35.5,2017-06-18,"A","2017-06-18",1
"184","01169900",68.8,2017-06-19,"A","2017-06-19",2
"185","01169900",75.5,2017-06-20,"A","2017-06-20",2
"186","01169900",38.3,2017-06-21,"A","2017-06-21",1
"187","01169900",20,2017-06-22,"A","2017-06-22",1
"188","01169900",26.9,2017-06-23,"A","2017-06-23",1
"189","01169900",31.7,2017-06-24,"A","2017-06-24",1
"190","01169900",25.8,2017-06-25,"A","2017-06-25",1
"191","01169900",22.6,2017-06-26,"A","2017-06-26",1
"192","01169900",22.5,2017-06-27,"A","2017-06-27",1
"193","01169900",22.8,2017-06-28,"A","2017-06-28",1
"194","01169900",19.3,2017-06-29,"A","2017-06-29",1
"195","01169900",25.5,2017-06-30,"A","2017-06-30",1
"196","01169900",35,2017-07-01,"A","2017-07-01",1
"197","01169900",23.1,2017-07-02,"A","2017-07-02",1
"198","01169900",18.2,2017-07-03,"A","2017-07-03",1
"199","01169900",15.7,2017-07-04,"A","2017-07-04",1
"200","01169900",14,2017-07-05,"A","2017-07-05",1
"201","01169900",13.1,2017-07-06,"A","2017-07-06",1
"202","01169900",13.6,2017-07-07,"A","2017-07-07",1
"203","01169900",17.1,2017-07-08,"A","2017-07-08",1
"204","01169900",18,2017-07-09,"A","2017-07-09",1
"205","01169900",13.1,2017-07-10,"A","2017-07-10",1
"206","01169900",13.9,2017-07-11,"A","2017-07-11",1
"207","01169900",13.8,2017-07-12,"A","2017-07-12",1
"208","01169900",13.7,2017-07-13,"A","2017-07-13",1
"209","01169900",13.3,2017-07-14,"A","2017-07-14",1
"210","01169900",13.6,2017-07-15,"A","2017-07-15",1
"211","01169900",12,2017-07-16,"A","2017-07-16",1
"212","01169900",11.6,2017-07-17,"A","2017-07-17",1
"213","01169900",10.1,2017-07-18,"A","2017-07-18",0
"214","01169900",9.35,2017-07-19,"A","2017-07-19",0
"215","01169900",8.64,2017-07-20,"A","2017-07-20",0
"216","01169900",8.11,2017-07-21,"A","2017-07-21",0
"217","01169900",7.65,2017-07-22,"A","2017-07-22",0
"218","01169900",7.53,2017-07-23,"A","2017-07-23",0
"219","01169900",16.6,2017-07-24,"A","2017-07-24",1
"220","01169900",16.4,2017-07-25,"A","2017-07-25",1
"221","01169900",11.8,2017-07-26,"A","2017-07-26",1
"222","01169900",10.9,2017-07-27,"A","2017-07-27",0
"223","01169900",11.7,2017-07-28,"A","2017-07-28",1
"224","01169900",9.42,2017-07-29,"A","2017-07-29",0
"225","01169900",8.37,2017-07-30,"A","2017-07-30",0
"226","01169900",7.43,2017-07-31,"A","2017-07-31",0
"227","01169900",7.08,2017-08-01,"A","2017-08-01",0
"228","01169900",6.93,2017-08-02,"A","2017-08-02",0
"229","01169900",7.4,2017-08-03,"A","2017-08-03",0
"230","01169900",7.2,2017-08-04,"A","2017-08-04",0
"231","01169900",8.79,2017-08-05,"A","2017-08-05",0
"232","01169900",8.65,2017-08-06,"A","2017-08-06",0
"233","01169900",6.99,2017-08-07,"A","2017-08-07",0
"234","01169900",8.42,2017-08-08,"A","2017-08-08",0
"235","01169900",7.66,2017-08-09,"A","2017-08-09",0
"236","01169900",9.4,2017-08-10,"A","2017-08-10",0
"237","01169900",7.35,2017-08-11,"A","2017-08-11",0
"238","01169900",8.59,2017-08-12,"A","2017-08-12",0
"239","01169900",11.4,2017-08-13,"A","2017-08-13",1
"240","01169900",7.84,2017-08-14,"A","2017-08-14",0
"241","01169900",9.22,2017-08-15,"A","2017-08-15",0
"242","01169900",8.55,2017-08-16,"A","2017-08-16",0
"243","01169900",7.29,2017-08-17,"A","2017-08-17",0
"244","01169900",10,2017-08-18,"A","2017-08-18",0
"245","01169900",10.6,2017-08-19,"A","2017-08-19",0
"246","01169900",7.69,2017-08-20,"A","2017-08-20",0
"247","01169900",6.49,2017-08-21,"A","2017-08-21",0
"248","01169900",6.46,2017-08-22,"A","2017-08-22",0
"249","01169900",24.6,2017-08-23,"A","2017-08-23",1
"250","01169900",7.57,2017-08-24,"A","2017-08-24",0
"251","01169900",6.22,2017-08-25,"A","2017-08-25",0
"252","01169900",5.78,2017-08-26,"A","2017-08-26",0
"253","01169900",5.53,2017-08-27,"A","2017-08-27",0
"254","01169900",5.41,2017-08-28,"A","2017-08-28",0
"255","01169900",5.06,2017-08-29,"A","2017-08-29",0
"256","01169900",5.23,2017-08-30,"A","2017-08-30",0
"257","01169900",4.92,2017-08-31,"A","2017-08-31",0
"258","01169900",4.63,2017-09-01,"A","2017-09-01",0
"259","01169900",4.46,2017-09-02,"A","2017-09-02",0
"260","01169900",15.3,2017-09-03,"A","2017-09-03",1
"261","01169900",16.5,2017-09-04,"A","2017-09-04",1
"262","01169900",8.81,2017-09-05,"A","2017-09-05",0
"263","01169900",18.9,2017-09-06,"A","2017-09-06",1
"264","01169900",20.6,2017-09-07,"A","2017-09-07",1
"265","01169900",14.3,2017-09-08,"A","2017-09-08",1
"266","01169900",10.1,2017-09-09,"A","2017-09-09",0
"267","01169900",8.37,2017-09-10,"A","2017-09-10",0
"268","01169900",7.47,2017-09-11,"A","2017-09-11",0
"269","01169900",7,2017-09-12,"A","2017-09-12",0
"270","01169900",6.62,2017-09-13,"A","2017-09-13",0
"271","01169900",6.36,2017-09-14,"A","2017-09-14",0
"272","01169900",6.12,2017-09-15,"A","2017-09-15",0
"273","01169900",6.02,2017-09-16,"A","2017-09-16",0
"274","01169900",5.85,2017-09-17,"A","2017-09-17",0
"275","01169900",5.77,2017-09-18,"A","2017-09-18",0
"276","01169900",5.74,2017-09-19,"A","2017-09-19",0
"277","01169900",5.63,2017-09-20,"A","2017-09-20",0
"278","01169900",5.63,2017-09-21,"A","2017-09-21",0
"279","01169900",5.29,2017-09-22,"A","2017-09-22",0
"280","01169900",4.94,2017-09-23,"A","2017-09-23",0
"281","01169900",4.89,2017-09-24,"A","2017-09-24",0
"282","01169900",4.99,2017-09-25,"A","2017-09-25",0
"283","01169900",5.26,2017-09-26,"A","2017-09-26",0
"284","01169900",4.75,2017-09-27,"A","2017-09-27",0
"285","01169900",4.59,2017-09-28,"A","2017-09-28",0
"286","01169900",4.32,2017-09-29,"A","2017-09-29",0
"287","01169900",7.12,2017-09-30,"A","2017-09-30",0
"288","01169900",7.91,2017-10-01,"A","2017-10-01",0
"289","01169900",6.08,2017-10-02,"A","2017-10-02",0
"290","01169900",5.49,2017-10-03,"A","2017-10-03",0
"291","01169900",5.33,2017-10-04,"A","2017-10-04",0
"292","01169900",5.22,2017-10-05,"A","2017-10-05",0
"293","01169900",5.11,2017-10-06,"A","2017-10-06",0
"294","01169900",5.32,2017-10-07,"A","2017-10-07",0
"295","01169900",7.39,2017-10-08,"A","2017-10-08",0
"296","01169900",23.3,2017-10-09,"A","2017-10-09",1
"297","01169900",19.7,2017-10-10,"A","2017-10-10",1
"298","01169900",10.5,2017-10-11,"A","2017-10-11",0
"299","01169900",9.87,2017-10-12,"A","2017-10-12",0
"300","01169900",9.38,2017-10-13,"A","2017-10-13",0
"301","01169900",6.48,2017-10-14,"A","2017-10-14",0
"302","01169900",6.09,2017-10-15,"A","2017-10-15",0
"303","01169900",6.45,2017-10-16,"A","2017-10-16",0
"304","01169900",5.83,2017-10-17,"A","2017-10-17",0
"305","01169900",5.6,2017-10-18,"A","2017-10-18",0
"306","01169900",5.44,2017-10-19,"A","2017-10-19",0
"307","01169900",5.26,2017-10-20,"A","2017-10-20",0
"308","01169900",5.13,2017-10-21,"A","2017-10-21",0
"309","01169900",5.13,2017-10-22,"A","2017-10-22",0
"310","01169900",5.15,2017-10-23,"A","2017-10-23",0
"311","01169900",31.2,2017-10-24,"A","2017-10-24",1
"312","01169900",100,2017-10-25,"A","2017-10-25",2
"313","01169900",30,2017-10-26,"A","2017-10-26",1
"314","01169900",30,2017-10-27,"A","2017-10-27",1
"315","01169900",13.7,2017-10-28,"A","2017-10-28",1
"316","01169900",70,2017-10-29,"A","2017-10-29",3
"317","01169900",300,2017-10-30,"A","2017-10-30",3
"318","01169900",105,2017-10-31,"A","2017-10-31",2
"319","01169900",58.5,2017-11-01,"A","2017-11-01",2
"320","01169900",48,2017-11-02,"A","2017-11-02",2
"321","01169900",90,2017-11-03,"A","2017-11-03",1
"322","01169900",35.5,2017-11-04,"A","2017-11-04",1
"323","01169900",32.8,2017-11-05,"A","2017-11-05",1
"324","01169900",36.7,2017-11-06,"A","2017-11-06",1
"325","01169900",33,2017-11-07,"A","2017-11-07",1
"326","01169900",30.4,2017-11-08,"A","2017-11-08",1
"327","01169900",28.4,2017-11-09,"A","2017-11-09",1
"328","01169900",27.4,2017-11-10,"A","2017-11-10",1
"329","01169900",24.4,2017-11-11,"A","2017-11-11",1
"330","01169900",24.2,2017-11-12,"A","2017-11-12",1
"331","01169900",24.6,2017-11-13,"A","2017-11-13",1
"332","01169900",24.4,2017-11-14,"A","2017-11-14",1
"333","01169900",27.2,2017-11-15,"A","2017-11-15",1
"334","01169900",43.5,2017-11-16,"A","2017-11-16",1
"335","01169900",45.8,2017-11-17,"A","2017-11-17",2
"336","01169900",38.8,2017-11-18,"A","2017-11-18",1
"337","01169900",47.9,2017-11-19,"A","2017-11-19",2
"338","01169900",34.6,2017-11-20,"A","2017-11-20",1
"339","01169900",28,2017-11-21,"A","2017-11-21",1
"340","01169900",27,2017-11-22,"A","2017-11-22",1
"341","01169900",25.7,2017-11-23,"A","2017-11-23",1
"342","01169900",24,2017-11-24,"A","2017-11-24",1
"343","01169900",23.6,2017-11-25,"A","2017-11-25",1
"344","01169900",23.1,2017-11-26,"A","2017-11-26",1
"345","01169900",21.8,2017-11-27,"A","2017-11-27",1
"346","01169900",20.6,2017-11-28,"A","2017-11-28",1
"347","01169900",21.1,2017-11-29,"A","2017-11-29",1
"348","01169900",20.4,2017-11-30,"A","2017-11-30",1
"349","01169900",23.2,2017-12-01,"A","2017-12-01",1
"350","01169900",21.5,2017-12-02,"A","2017-12-02",1
"351","01169900",20.5,2017-12-03,"A","2017-12-03",1
"352","01169900",19.9,2017-12-04,"A","2017-12-04",1
"353","01169900",21.1,2017-12-05,"A","2017-12-05",1
"354","01169900",50.1,2017-12-06,"A","2017-12-06",2
"355","01169900",30.8,2017-12-07,"A","2017-12-07",1
"356","01169900",26.4,2017-12-08,"A","2017-12-08",1
"357","01169900",25.5,2017-12-09,"A","2017-12-09",1
"358","01169900",25.7,2017-12-10,"A","2017-12-10",1
"359","01169900",24.3,2017-12-11,"A","2017-12-11",1
"360","01169900",24,2017-12-12,"A","2017-12-12",1
"361","01169900",24,2017-12-13,"A","2017-12-13",1
"362","01169900",24.2,2017-12-14,"A","2017-12-14",1
"363","01169900",24.5,2017-12-15,"A","2017-12-15",1
"364","01169900",24.9,2017-12-16,"A","2017-12-16",1
"365","01169900",25.1,2017-12-17,"A","2017-12-17",1
"366","01169900",25.3,2017-12-18,"A","2017-12-18",1
"367","01169900",25.5,2017-12-19,"A","2017-12-19",1
"368","01169900",25.1,2017-12-20,"A","2017-12-20",1
"369","01169900",23.9,2017-12-21,"A","2017-12-21",1
"370","01169900",23,2017-12-22,"A","2017-12-22",1
"371","01169900",24.2,2017-12-23,"A","2017-12-23",1
"372","01169900",25.9,2017-12-24,"A","2017-12-24",1
"373","01169900",25.9,2017-12-25,"A","2017-12-25",1
"374","01169900",25.8,2017-12-26,"A","2017-12-26",1
"375","01169900",25.8,2017-12-27,"A","2017-12-27",1
"376","01169900",25.8,2017-12-28,"A","2017-12-28",1
"377","01169900",25.8,2017-12-29,"A","2017-12-29",1
"378","01169900",25.7,2017-12-30,"A","2017-12-30",1
"379","01169900",25.6,2017-12-31,"A","2017-12-31",1
"380","01169900",25.7,2018-01-01,"A","2018-01-01",1
"381","01169900",26,2018-01-02,"A","2018-01-02",1
"382","01169900",26.3,2018-01-03,"A","2018-01-03",1
"383","01169900",26.5,2018-01-04,"A","2018-01-04",1
"384","01169900",26.9,2018-01-05,"A","2018-01-05",1
"385","01169900",27.9,2018-01-06,"A","2018-01-06",1
"386","01169900",29.2,2018-01-07,"A","2018-01-07",1
"387","01169900",30.4,2018-01-08,"A","2018-01-08",1
"388","01169900",31.7,2018-01-09,"A","2018-01-09",1
"389","01169900",33.1,2018-01-10,"A","2018-01-10",1
"390","01169900",34.6,2018-01-11,"A","2018-01-11",1
"391","01169900",36,2018-01-12,"A","2018-01-12",1
"392","01169900",37.4,2018-01-13,"A","2018-01-13",1
"393","01169900",38.4,2018-01-14,"A","2018-01-14",1
"394","01169900",39.2,2018-01-15,"A","2018-01-15",1
"395","01169900",40,2018-01-16,"A","2018-01-16",1
"396","01169900",40.7,2018-01-17,"A","2018-01-17",1
"397","01169900",41.5,2018-01-18,"A","2018-01-18",1
"398","01169900",42.6,2018-01-19,"A","2018-01-19",1
"399","01169900",43.8,2018-01-20,"A","2018-01-20",1
"400","01169900",45.3,2018-01-21,"A","2018-01-21",2
"401","01169900",51.8,2018-01-22,"A","2018-01-22",2
"402","01169900",64,2018-01-23,"A","2018-01-23",2
"403","01169900",80,2018-01-24,"A","2018-01-24",2
"404","01169900",86.7,2018-01-25,"A","2018-01-25",2
"405","01169900",78.1,2018-01-26,"A","2018-01-26",2
"406","01169900",73.3,2018-01-27,"A","2018-01-27",2
"407","01169900",68.7,2018-01-28,"A","2018-01-28",2
"408","01169900",64.4,2018-01-29,"A","2018-01-29",2
"409","01169900",57.5,2018-01-30,"A","2018-01-30",2
"410","01169900",51.1,2018-01-31,"A","2018-01-31",2
"411","01169900",46.7,2018-02-01,"A","2018-02-01",2
"412","01169900",44.5,2018-02-02,"A","2018-02-02",1
"413","01169900",46.7,2018-02-03,"A","2018-02-03",2
"414","01169900",49,2018-02-04,"A","2018-02-04",2
"415","01169900",51.2,2018-02-05,"A","2018-02-05",2
"416","01169900",55.1,2018-02-06,"A","2018-02-06",2
"417","01169900",59.4,2018-02-07,"A","2018-02-07",2
"418","01169900",61.5,2018-02-08,"A","2018-02-08",2
"419","01169900",62.9,2018-02-09,"A","2018-02-09",2
"420","01169900",65.2,2018-02-10,"A","2018-02-10",2
"421","01169900",174,2018-02-11,"A","2018-02-11",3
"422","01169900",154,2018-02-12,"A","2018-02-12",3
"423","01169900",190,2018-02-13,"A","2018-02-13",2
"424","01169900",75.1,2018-02-14,"A","2018-02-14",2
"425","01169900",72.9,2018-02-15,"A","2018-02-15",2
"426","01169900",108,2018-02-16,"A","2018-02-16",2
"427","01169900",81.8,2018-02-17,"A","2018-02-17",2
"428","01169900",67.2,2018-02-18,"A","2018-02-18",2
"429","01169900",64.7,2018-02-19,"A","2018-02-19",2
"430","01169900",128,2018-02-20,"A","2018-02-20",3
"431","01169900",172,2018-02-21,"A","2018-02-21",3
"432","01169900",146,2018-02-22,"A","2018-02-22",3
"433","01169900",110,2018-02-23,"A","2018-02-23",2
"434","01169900",152,2018-02-24,"A","2018-02-24",3
"435","01169900",177,2018-02-25,"A","2018-02-25",3
"436","01169900",154,2018-02-26,"A","2018-02-26",3
"437","01169900",119,2018-02-27,"A","2018-02-27",2
"438","01169900",104,2018-02-28,"A","2018-02-28",2
"439","01169900",99.1,2018-03-01,"A","2018-03-01",2
"440","01169900",153,2018-03-02,"A","2018-03-02",3
"441","01169900",149,2018-03-03,"A","2018-03-03",3
"442","01169900",117,2018-03-04,"A","2018-03-04",2
"443","01169900",95.4,2018-03-05,"A","2018-03-05",2
"444","01169900",85.2,2018-03-06,"A","2018-03-06",2
"445","01169900",82.6,2018-03-07,"A","2018-03-07",2
"446","01169900",81.2,2018-03-08,"A","2018-03-08",2
"447","01169900",70.9,2018-03-09,"A","2018-03-09",2
"448","01169900",66.1,2018-03-10,"A","2018-03-10",2
