"","staid","flow","dates","qualcode","date","flowCatNum"
"449","01169900",63.3,2018-03-11,"A","2018-03-11",2
"450","01169900",63.2,2018-03-12,"A","2018-03-12",2
"451","01169900",65.4,2018-03-13,"A","2018-03-13",2
"452","01169900",61.7,2018-03-14,"A","2018-03-14",2
"453","01169900",57.7,2018-03-15,"A","2018-03-15",2
"454","01169900",53.8,2018-03-16,"A","2018-03-16",2
"455","01169900",50.2,2018-03-17,"A","2018-03-17",2
"456","01169900",47.8,2018-03-18,"A","2018-03-18",2
"457","01169900",45,2018-03-19,"A","2018-03-19",1
"458","01169900",43.9,2018-03-20,"A","2018-03-20",1
"459","01169900",42.1,2018-03-21,"A","2018-03-21",1
"460","01169900",44,2018-03-22,"A","2018-03-22",1
"461","01169900",47.3,2018-03-23,"A","2018-03-23",2
"462","01169900",46.3,2018-03-24,"A","2018-03-24",2
"463","01169900",45.5,2018-03-25,"A","2018-03-25",2
"464","01169900",43.3,2018-03-26,"A","2018-03-26",1
"465","01169900",43.9,2018-03-27,"A","2018-03-27",1
"466","01169900",50.3,2018-03-28,"A","2018-03-28",2
"467","01169900",61.8,2018-03-29,"A","2018-03-29",2
"468","01169900",94.2,2018-03-30,"A","2018-03-30",2
"469","01169900",76.9,2018-03-31,"A","2018-03-31",2
"470","01169900",62.7,2018-04-01,"A","2018-04-01",2
"471","01169900",57.6,2018-04-02,"A","2018-04-02",2
"472","01169900",65.6,2018-04-03,"A","2018-04-03",2
"473","01169900",101,2018-04-04,"A","2018-04-04",2
"474","01169900",75.3,2018-04-05,"A","2018-04-05",2
"475","01169900",58.3,2018-04-06,"A","2018-04-06",2
"476","01169900",80,2018-04-07,"A","2018-04-07",2
"477","01169900",66.3,2018-04-08,"A","2018-04-08",2
"478","01169900",55.9,2018-04-09,"A","2018-04-09",2
"479","01169900",51.8,2018-04-10,"A","2018-04-10",2
"480","01169900",49.8,2018-04-11,"A","2018-04-11",2
"481","01169900",48.9,2018-04-12,"A","2018-04-12",2
"482","01169900",55.4,2018-04-13,"A","2018-04-13",2
"483","01169900",51.7,2018-04-14,"A","2018-04-14",2
"484","01169900",45.2,2018-04-15,"A","2018-04-15",2
"485","01169900",190,2018-04-16,"A","2018-04-16",3
"486","01169900",198,2018-04-17,"A","2018-04-17",3
"487","01169900",140,2018-04-18,"A","2018-04-18",3
"488","01169900",124,2018-04-19,"A","2018-04-19",3
"489","01169900",101,2018-04-20,"A","2018-04-20",2
"490","01169900",85.8,2018-04-21,"A","2018-04-21",2
"491","01169900",74.2,2018-04-22,"A","2018-04-22",2
"492","01169900",66.9,2018-04-23,"A","2018-04-23",2
"493","01169900",60.9,2018-04-24,"A","2018-04-24",2
"494","01169900",126,2018-04-25,"A","2018-04-25",3
"495","01169900",173,2018-04-26,"A","2018-04-26",3
"496","01169900",105,2018-04-27,"A","2018-04-27",2
"497","01169900",98.7,2018-04-28,"A","2018-04-28",2
"498","01169900",122,2018-04-29,"A","2018-04-29",3
"499","01169900",97.6,2018-04-30,"A","2018-04-30",2
"500","01169900",79.1,2018-05-01,"A","2018-05-01",2
"501","01169900",69.3,2018-05-02,"A","2018-05-02",2
"502","01169900",61.8,2018-05-03,"A","2018-05-03",2
"503","01169900",58.7,2018-05-04,"A","2018-05-04",2
"504","01169900",54.7,2018-05-05,"A","2018-05-05",2
"505","01169900",54.1,2018-05-06,"A","2018-05-06",2
"506","01169900",54.5,2018-05-07,"A","2018-05-07",2
"507","01169900",47,2018-05-08,"A","2018-05-08",2
"508","01169900",43.5,2018-05-09,"A","2018-05-09",1
"509","01169900",40.9,2018-05-10,"A","2018-05-10",1
"510","01169900",37.4,2018-05-11,"A","2018-05-11",1
"511","01169900",37.2,2018-05-12,"A","2018-05-12",1
"512","01169900",39.7,2018-05-13,"A","2018-05-13",1
"513","01169900",35.3,2018-05-14,"A","2018-05-14",1
"514","01169900",41,2018-05-15,"A","2018-05-15",1
"515","01169900",44.6,2018-05-16,"A","2018-05-16",1
"516","01169900",37.8,2018-05-17,"A","2018-05-17",1
"517","01169900",30.9,2018-05-18,"A","2018-05-18",1
"518","01169900",34,2018-05-19,"A","2018-05-19",1
"519","01169900",44.6,2018-05-20,"A","2018-05-20",1
"520","01169900",32.6,2018-05-21,"A","2018-05-21",1
"521","01169900",28.2,2018-05-22,"A","2018-05-22",1
"522","01169900",27.6,2018-05-23,"A","2018-05-23",1
"523","01169900",23.9,2018-05-24,"A","2018-05-24",1
"524","01169900",21.5,2018-05-25,"A","2018-05-25",1
"525","01169900",20,2018-05-26,"A","2018-05-26",1
"526","01169900",20.9,2018-05-27,"A","2018-05-27",1
"527","01169900",26.3,2018-05-28,"A","2018-05-28",1
"528","01169900",22.6,2018-05-29,"A","2018-05-29",1
"529","01169900",19.6,2018-05-30,"A","2018-05-30",1
"530","01169900",17.3,2018-05-31,"A","2018-05-31",1
"531","01169900",17.2,2018-06-01,"A","2018-06-01",1
"532","01169900",17.1,2018-06-02,"A","2018-06-02",1
"533","01169900",14.9,2018-06-03,"A","2018-06-03",1
"534","01169900",38.3,2018-06-04,"A","2018-06-04",1
"535","01169900",29,2018-06-05,"A","2018-06-05",1
"536","01169900",21.5,2018-06-06,"A","2018-06-06",1
"537","01169900",18.4,2018-06-07,"A","2018-06-07",1
"538","01169900",16.9,2018-06-08,"A","2018-06-08",1
"539","01169900",15.3,2018-06-09,"A","2018-06-09",1
"540","01169900",14,2018-06-10,"A","2018-06-10",1
"541","01169900",13.2,2018-06-11,"A","2018-06-11",1
"542","01169900",12.4,2018-06-12,"A","2018-06-12",1
"543","01169900",12.1,2018-06-13,"A","2018-06-13",1
"544","01169900",12.1,2018-06-14,"A","2018-06-14",1
"545","01169900",11.5,2018-06-15,"A","2018-06-15",1
"546","01169900",11.2,2018-06-16,"A","2018-06-16",1
"547","01169900",10.3,2018-06-17,"A","2018-06-17",0
"548","01169900",13,2018-06-18,"A","2018-06-18",1
"549","01169900",26.5,2018-06-19,"A","2018-06-19",1
"550","01169900",14.1,2018-06-20,"A","2018-06-20",1
"551","01169900",11.8,2018-06-21,"A","2018-06-21",1
"552","01169900",10.5,2018-06-22,"A","2018-06-22",0
"553","01169900",10.5,2018-06-23,"A","2018-06-23",0
"554","01169900",11.8,2018-06-24,"A","2018-06-24",1
"555","01169900",17.7,2018-06-25,"A","2018-06-25",1
"556","01169900",12.1,2018-06-26,"A","2018-06-26",1
"557","01169900",10.9,2018-06-27,"A","2018-06-27",0
"558","01169900",94.8,2018-06-28,"A","2018-06-28",2
"559","01169900",36,2018-06-29,"A","2018-06-29",1
"560","01169900",20.2,2018-06-30,"A","2018-06-30",1
"561","01169900",15.6,2018-07-01,"A","2018-07-01",1
"562","01169900",13.3,2018-07-02,"A","2018-07-02",1
"563","01169900",11.7,2018-07-03,"A","2018-07-03",1
"564","01169900",10.5,2018-07-04,"A","2018-07-04",0
"565","01169900",9.87,2018-07-05,"A","2018-07-05",0
"566","01169900",10.1,2018-07-06,"A","2018-07-06",0
"567","01169900",9.57,2018-07-07,"A","2018-07-07",0
"568","01169900",8.62,2018-07-08,"A","2018-07-08",0
"569","01169900",8.11,2018-07-09,"A","2018-07-09",0
"570","01169900",7.74,2018-07-10,"A","2018-07-10",0
"571","01169900",7.34,2018-07-11,"A","2018-07-11",0
"572","01169900",6.87,2018-07-12,"A","2018-07-12",0
"573","01169900",6.69,2018-07-13,"A","2018-07-13",0
"574","01169900",6.75,2018-07-14,"A","2018-07-14",0
"575","01169900",7.46,2018-07-15,"A","2018-07-15",0
"576","01169900",6.95,2018-07-16,"A","2018-07-16",0
"577","01169900",21.5,2018-07-17,"A","2018-07-17",1
"578","01169900",18.4,2018-07-18,"A","2018-07-18",1
"579","01169900",9.88,2018-07-19,"A","2018-07-19",0
"580","01169900",8.49,2018-07-20,"A","2018-07-20",0
"581","01169900",7.94,2018-07-21,"A","2018-07-21",0
"582","01169900",22.6,2018-07-22,"A","2018-07-22",1
"583","01169900",294,2018-07-23,"A","2018-07-23",3
"584","01169900",95.7,2018-07-24,"A","2018-07-24",2
"585","01169900",107,2018-07-25,"A","2018-07-25",2
"586","01169900",244,2018-07-26,"A","2018-07-26",3
"587","01169900",90.7,2018-07-27,"A","2018-07-27",2
"588","01169900",96.6,2018-07-28,"A","2018-07-28",2
"589","01169900",51.6,2018-07-29,"A","2018-07-29",2
"590","01169900",38.9,2018-07-30,"A","2018-07-30",1
"591","01169900",35.3,2018-07-31,"A","2018-07-31",1
"592","01169900",48.8,2018-08-01,"A","2018-08-01",2
"593","01169900",53.8,2018-08-02,"A","2018-08-02",2
"594","01169900",74.2,2018-08-03,"A","2018-08-03",2
"595","01169900",104,2018-08-04,"A","2018-08-04",2
"596","01169900",64.1,2018-08-05,"A","2018-08-05",2
"597","01169900",43,2018-08-06,"A","2018-08-06",1
"598","01169900",35.9,2018-08-07,"A","2018-08-07",1
"599","01169900",42.1,2018-08-08,"A","2018-08-08",1
"600","01169900",124,2018-08-09,"A","2018-08-09",3
"601","01169900",48.6,2018-08-10,"A","2018-08-10",2
"602","01169900",145,2018-08-11,"A","2018-08-11",3
"603","01169900",327,2018-08-12,"A","2018-08-12",3
"604","01169900",146,2018-08-13,"A","2018-08-13",3
"605","01169900",287,2018-08-14,"A","2018-08-14",3
"606","01169900",180,2018-08-15,"A","2018-08-15",3
"607","01169900",111,2018-08-16,"A","2018-08-16",2
"608","01169900",92.4,2018-08-17,"A","2018-08-17",2
"609","01169900",283,2018-08-18,"A","2018-08-18",3
"610","01169900",128,2018-08-19,"A","2018-08-19",3
"611","01169900",90.7,2018-08-20,"A","2018-08-20",2
"612","01169900",76.3,2018-08-21,"A","2018-08-21",2
"613","01169900",164,2018-08-22,"A","2018-08-22",3
"614","01169900",96.2,2018-08-23,"A","2018-08-23",2
"615","01169900",69.1,2018-08-24,"A","2018-08-24",2
"616","01169900",59.4,2018-08-25,"A","2018-08-25",2
"617","01169900",54.1,2018-08-26,"A","2018-08-26",2
"618","01169900",49.5,2018-08-27,"A","2018-08-27",2
"619","01169900",44.4,2018-08-28,"A","2018-08-28",1
"620","01169900",39.9,2018-08-29,"A","2018-08-29",1
"621","01169900",35.5,2018-08-30,"A","2018-08-30",1
"622","01169900",32.7,2018-08-31,"A","2018-08-31",1
"623","01169900",31.1,2018-09-01,"A","2018-09-01",1
"624","01169900",29.6,2018-09-02,"A","2018-09-02",1
"625","01169900",28,2018-09-03,"A","2018-09-03",1
"626","01169900",25.9,2018-09-04,"A","2018-09-04",1
"627","01169900",24.4,2018-09-05,"A","2018-09-05",1
"628","01169900",24.6,2018-09-06,"A","2018-09-06",1
"629","01169900",25,2018-09-07,"A","2018-09-07",1
"630","01169900",23.2,2018-09-08,"A","2018-09-08",1
"631","01169900",21.5,2018-09-09,"A","2018-09-09",1
"632","01169900",43.8,2018-09-10,"A","2018-09-10",1
"633","01169900",135,2018-09-11,"A","2018-09-11",3
"634","01169900",160,2018-09-12,"A","2018-09-12",3
"635","01169900",103,2018-09-13,"A","2018-09-13",2
"636","01169900",61.4,2018-09-14,"A","2018-09-14",2
"637","01169900",48.2,2018-09-15,"A","2018-09-15",2
"638","01169900",40.7,2018-09-16,"A","2018-09-16",1
"639","01169900",35.6,2018-09-17,"A","2018-09-17",1
"640","01169900",472,2018-09-18,"A","2018-09-18",3
"641","01169900",159,2018-09-19,"A","2018-09-19",3
"642","01169900",102,2018-09-20,"A","2018-09-20",2
"643","01169900",85.4,2018-09-21,"A","2018-09-21",2
"644","01169900",79.2,2018-09-22,"A","2018-09-22",2
"645","01169900",63.5,2018-09-23,"A","2018-09-23",2
"646","01169900",56.6,2018-09-24,"A","2018-09-24",2
"647","01169900",264,2018-09-25,"A","2018-09-25",3
"648","01169900",201,2018-09-26,"A","2018-09-26",3
"649","01169900",188,2018-09-27,"A","2018-09-27",3
"650","01169900",163,2018-09-28,"A","2018-09-28",3
"651","01169900",125,2018-09-29,"A","2018-09-29",3
"652","01169900",96.1,2018-09-30,"A","2018-09-30",2
"653","01169900",85.4,2018-10-01,"A","2018-10-01",2
"654","01169900",143,2018-10-02,"A","2018-10-02",3
"655","01169900",209,2018-10-03,"A","2018-10-03",3
"656","01169900",116,2018-10-04,"A","2018-10-04",2
"657","01169900",92.3,2018-10-05,"A","2018-10-05",2
"658","01169900",80,2018-10-06,"A","2018-10-06",2
"659","01169900",75.9,2018-10-07,"A","2018-10-07",2
"660","01169900",71.7,2018-10-08,"A","2018-10-08",2
"661","01169900",70.2,2018-10-09,"A","2018-10-09",2
"662","01169900",62.6,2018-10-10,"A","2018-10-10",2
"663","01169900",109,2018-10-11,"A","2018-10-11",2
"664","01169900",103,2018-10-12,"A","2018-10-12",2
"665","01169900",72,2018-10-13,"A","2018-10-13",2
"666","01169900",63.7,2018-10-14,"A","2018-10-14",2
"667","01169900",61.3,2018-10-15,"A","2018-10-15",2
"668","01169900",69.2,2018-10-16,"A","2018-10-16",2
"669","01169900",56.9,2018-10-17,"A","2018-10-17",2
"670","01169900",52.2,2018-10-18,"A","2018-10-18",2
"671","01169900",48.1,2018-10-19,"A","2018-10-19",2
"672","01169900",46.8,2018-10-20,"A","2018-10-20",2
"673","01169900",43.7,2018-10-21,"A","2018-10-21",1
"674","01169900",40.9,2018-10-22,"A","2018-10-22",1
"675","01169900",40.6,2018-10-23,"A","2018-10-23",1
"676","01169900",40.4,2018-10-24,"A","2018-10-24",1
"677","01169900",38.2,2018-10-25,"A","2018-10-25",1
"678","01169900",36.3,2018-10-26,"A","2018-10-26",1
"679","01169900",100,2018-10-27,"A","2018-10-27",2
"680","01169900",110,2018-10-28,"A","2018-10-28",2
"681","01169900",114,2018-10-29,"A","2018-10-29",2
"682","01169900",79.9,2018-10-30,"A","2018-10-30",2
"683","01169900",60.6,2018-10-31,"A","2018-10-31",2
"684","01169900",61.7,2018-11-01,"A","2018-11-01",2
"685","01169900",244,2018-11-02,"A","2018-11-02",3
"686","01169900",549,2018-11-03,"A","2018-11-03",3
"687","01169900",184,2018-11-04,"A","2018-11-04",3
"688","01169900",144,2018-11-05,"A","2018-11-05",3
"689","01169900",260,2018-11-06,"A","2018-11-06",3
"690","01169900",187,2018-11-07,"A","2018-11-07",3
"691","01169900",136,2018-11-08,"A","2018-11-08",3
"692","01169900",126,2018-11-09,"A","2018-11-09",3
"693","01169900",219,2018-11-10,"A","2018-11-10",3
"694","01169900",132,2018-11-11,"A","2018-11-11",3
"695","01169900",111,2018-11-12,"A","2018-11-12",2
"696","01169900",216,2018-11-13,"A","2018-11-13",3
"697","01169900",144,2018-11-14,"A","2018-11-14",3
"698","01169900",110,2018-11-15,"A","2018-11-15",2
"699","01169900",115,2018-11-16,"A","2018-11-16",2
"700","01169900",102,2018-11-17,"A","2018-11-17",2
"701","01169900",92.7,2018-11-18,"A","2018-11-18",2
"702","01169900",94.3,2018-11-19,"A","2018-11-19",2
"703","01169900",103,2018-11-20,"A","2018-11-20",2
"704","01169900",90,2018-11-21,"A","2018-11-21",2
"705","01169900",76.5,2018-11-22,"A","2018-11-22",2
"706","01169900",75.7,2018-11-23,"A","2018-11-23",2
"707","01169900",77.6,2018-11-24,"A","2018-11-24",2
"708","01169900",89.5,2018-11-25,"A","2018-11-25",2
"709","01169900",134,2018-11-26,"A","2018-11-26",3
"710","01169900",211,2018-11-27,"A","2018-11-27",3
"711","01169900",132,2018-11-28,"A","2018-11-28",3
"712","01169900",105,2018-11-29,"A","2018-11-29",2
"713","01169900",92.5,2018-11-30,"A","2018-11-30",2
"714","01169900",83.1,2018-12-01,"A","2018-12-01",2
"715","01169900",186,2018-12-02,"A","2018-12-02",3
"716","01169900",162,2018-12-03,"A","2018-12-03",3
"717","01169900",131,2018-12-04,"A","2018-12-04",3
"718","01169900",100,2018-12-05,"A","2018-12-05",2
"719","01169900",88.9,2018-12-06,"A","2018-12-06",2
"720","01169900",79.6,2018-12-07,"A","2018-12-07",2
"721","01169900",71.8,2018-12-08,"A","2018-12-08",2
"722","01169900",68.3,2018-12-09,"A","2018-12-09",2
"723","01169900",63.7,2018-12-10,"A","2018-12-10",2
"724","01169900",60.3,2018-12-11,"A","2018-12-11",2
"725","01169900",56.8,2018-12-12,"A","2018-12-12",2
"726","01169900",53.4,2018-12-13,"A","2018-12-13",2
"727","01169900",50,2018-12-14,"A","2018-12-14",2
"728","01169900",56.7,2018-12-15,"A","2018-12-15",2
"729","01169900",58.6,2018-12-16,"A","2018-12-16",2
"730","01169900",82.3,2018-12-17,"A","2018-12-17",2
"731","01169900",56.3,2018-12-18,"A","2018-12-18",2
"732","01169900",52.4,2018-12-19,"A","2018-12-19",2
"733","01169900",49.5,2018-12-20,"A","2018-12-20",2
"734","01169900",522,2018-12-21,"A","2018-12-21",3
"735","01169900",294,2018-12-22,"A","2018-12-22",3
"736","01169900",147,2018-12-23,"A","2018-12-23",3
"737","01169900",119,2018-12-24,"A","2018-12-24",2
"738","01169900",102,2018-12-25,"A","2018-12-25",2
"739","01169900",87.6,2018-12-26,"A","2018-12-26",2
"740","01169900",80.1,2018-12-27,"A","2018-12-27",2
"741","01169900",113,2018-12-28,"A","2018-12-28",2
"742","01169900",109,2018-12-29,"A","2018-12-29",2
"743","01169900",83.6,2018-12-30,"A","2018-12-30",2
"744","01169900",77.7,2018-12-31,"A","2018-12-31",2
"745","01169900",193,2019-01-01,"A","2019-01-01",3
"746","01169900",102,2019-01-02,"A","2019-01-02",2
"747","01169900",85.6,2019-01-03,"A","2019-01-03",2
"748","01169900",77.6,2019-01-04,"A","2019-01-04",2
"749","01169900",118,2019-01-05,"A","2019-01-05",2
"750","01169900",94.6,2019-01-06,"A","2019-01-06",2
"751","01169900",75.6,2019-01-07,"A","2019-01-07",2
"752","01169900",67.9,2019-01-08,"A","2019-01-08",2
"753","01169900",107,2019-01-09,"A","2019-01-09",2
"754","01169900",75.3,2019-01-10,"A","2019-01-10",2
"755","01169900",64.7,2019-01-11,"A","2019-01-11",2
"756","01169900",49.5,2019-01-12,"A","2019-01-12",2
"757","01169900",40.3,2019-01-13,"A","2019-01-13",1
"758","01169900",33.2,2019-01-14,"A","2019-01-14",1
"759","01169900",27.9,2019-01-15,"A","2019-01-15",1
"760","01169900",24.3,2019-01-16,"A","2019-01-16",1
"761","01169900",23.7,2019-01-17,"A","2019-01-17",1
"762","01169900",24.5,2019-01-18,"A","2019-01-18",1
"763","01169900",24.3,2019-01-19,"A","2019-01-19",1
"764","01169900",25.6,2019-01-20,"A","2019-01-20",1
"765","01169900",33,2019-01-21,"A","2019-01-21",1
"766","01169900",48.3,2019-01-22,"A","2019-01-22",2
"767","01169900",84.8,2019-01-23,"A","2019-01-23",2
"768","01169900",290,2019-01-24,"A","2019-01-24",3
"769","01169900",256,2019-01-25,"A","2019-01-25",3
"770","01169900",115,2019-01-26,"A","2019-01-26",2
"771","01169900",72.5,2019-01-27,"A","2019-01-27",2
"772","01169900",79.4,2019-01-28,"A","2019-01-28",2
"773","01169900",90.5,2019-01-29,"A","2019-01-29",2
"774","01169900",98.2,2019-01-30,"A","2019-01-30",2
"775","01169900",103,2019-01-31,"A","2019-01-31",2
"776","01169900",103,2019-02-01,"A","2019-02-01",2
"777","01169900",102,2019-02-02,"A","2019-02-02",2
"778","01169900",99.9,2019-02-03,"A","2019-02-03",2
"779","01169900",100,2019-02-04,"A","2019-02-04",2
"780","01169900",104,2019-02-05,"A","2019-02-05",2
"781","01169900",108,2019-02-06,"A","2019-02-06",2
"782","01169900",109,2019-02-07,"A","2019-02-07",2
"783","01169900",103,2019-02-08,"A","2019-02-08",2
"784","01169900",90.9,2019-02-09,"A","2019-02-09",2
"785","01169900",82.3,2019-02-10,"A","2019-02-10",2
"786","01169900",76.7,2019-02-11,"A","2019-02-11",2
"787","01169900",75.7,2019-02-12,"A","2019-02-12",2
"788","01169900",77.7,2019-02-13,"A","2019-02-13",2
"789","01169900",55.8,2019-02-14,"A","2019-02-14",2
"790","01169900",48.8,2019-02-15,"A","2019-02-15",2
"791","01169900",50,2019-02-16,"A","2019-02-16",2
"792","01169900",47.2,2019-02-17,"A","2019-02-17",2
"793","01169900",41.8,2019-02-18,"A","2019-02-18",1
"794","01169900",47.2,2019-02-19,"A","2019-02-19",2
"795","01169900",56.7,2019-02-20,"A","2019-02-20",2
"796","01169900",51.8,2019-02-21,NA,"2019-02-21",2
"797","01169900",39.8,2019-02-22,NA,"2019-02-22",1
"798","01169900",37.7,2019-02-23,NA,"2019-02-23",1
"799","01169900",72.6,2019-02-24,NA,"2019-02-24",2
"800","01169900",67.8,2019-02-25,NA,"2019-02-25",2
"801","01169900",48.7,2019-02-26,NA,"2019-02-26",2
"802","01169900",46.4,2019-02-27,NA,"2019-02-27",2
"803","01169900",43.4,2019-02-28,NA,"2019-02-28",1
"804","01169900",45,2019-03-01,NA,"2019-03-01",1
"805","01169900",35.3,2019-03-02,NA,"2019-03-02",1
"806","01169900",33.6,2019-03-03,NA,"2019-03-03",1
"807","01169900",34.3,2019-03-04,NA,"2019-03-04",1
"808","01169900",31.7,2019-03-05,NA,"2019-03-05",1
"809","01169900",34.5,2019-03-06,NA,"2019-03-06",1
"810","01169900",41.9,2019-03-07,NA,"2019-03-07",1
"811","01169900",44.7,2019-03-08,NA,"2019-03-08",1
"812","01169900",43.1,2019-03-09,NA,"2019-03-09",1
"813","01169900",34.1,2019-03-10,NA,"2019-03-10",1
"814","01169900",31.5,2019-03-11,NA,"2019-03-11",1
"815","01169900",29.9,2019-03-12,NA,"2019-03-12",1
"816","01169900",29.6,2019-03-13,NA,"2019-03-13",1
"817","01169900",35.4,2019-03-14,NA,"2019-03-14",1
"818","01169900",107,2019-03-15,NA,"2019-03-15",2
"819","01169900",112,2019-03-16,NA,"2019-03-16",2
"820","01169900",60.9,2019-03-17,NA,"2019-03-17",2
"821","01169900",50.7,2019-03-18,NA,"2019-03-18",2
"822","01169900",45.9,2019-03-19,NA,"2019-03-19",2
"823","01169900",54,2019-03-20,NA,"2019-03-20",2
"824","01169900",55.1,2019-03-21,NA,"2019-03-21",2
"825","01169900",116,2019-03-22,NA,"2019-03-22",2
"826","01169900",74.9,2019-03-23,NA,"2019-03-23",2
"827","01169900",63.9,2019-03-24,NA,"2019-03-24",2
"828","01169900",68,2019-03-25,NA,"2019-03-25",2
"829","01169900",60.6,2019-03-26,NA,"2019-03-26",2
"830","01169900",54.8,2019-03-27,NA,"2019-03-27",2
"831","01169900",62,2019-03-28,NA,"2019-03-28",2
"832","01169900",84.7,2019-03-29,NA,"2019-03-29",2
"833","01169900",112,2019-03-30,NA,"2019-03-30",2
"834","01169900",170,2019-03-31,NA,"2019-03-31",3
"835","01169900",102,2019-04-01,NA,"2019-04-01",2
"836","01169900",77.3,2019-04-02,NA,"2019-04-02",2
"837","01169900",88.3,2019-04-03,NA,"2019-04-03",2
"838","01169900",81.3,2019-04-04,NA,"2019-04-04",2
"839","01169900",66.5,2019-04-05,NA,"2019-04-05",2
"840","01169900",90.1,2019-04-06,NA,"2019-04-06",2
"841","01169900",95.1,2019-04-07,NA,"2019-04-07",2
"842","01169900",180,2019-04-08,NA,"2019-04-08",3
"843","01169900",132,2019-04-09,NA,"2019-04-09",3
"844","01169900",120,2019-04-10,NA,"2019-04-10",2
"845","01169900",89.1,2019-04-11,NA,"2019-04-11",2
"846","01169900",83.1,2019-04-12,NA,"2019-04-12",2
"847","01169900",159,2019-04-13,NA,"2019-04-13",3
"848","01169900",111,2019-04-14,NA,"2019-04-14",2
"849","01169900",160,2019-04-15,NA,"2019-04-15",3
"850","01169900",112,2019-04-16,NA,"2019-04-16",2
"851","01169900",85,2019-04-17,NA,"2019-04-17",2
"852","01169900",78.5,2019-04-18,NA,"2019-04-18",2
"853","01169900",76.8,2019-04-19,NA,"2019-04-19",2
"854","01169900",166,2019-04-20,NA,"2019-04-20",3
"855","01169900",129,2019-04-21,NA,"2019-04-21",3
"856","01169900",103,2019-04-22,NA,"2019-04-22",2
"857","01169900",137,2019-04-23,"e","2019-04-23",3
"858","01169900",128,2019-04-24,"e","2019-04-24",3
"859","01169900",88,2019-04-25,"e","2019-04-25",2
"860","01169900",132,2019-04-26,NA,"2019-04-26",3
"861","01169900",329,2019-04-27,NA,"2019-04-27",3
"862","01169900",142,2019-04-28,NA,"2019-04-28",3
"863","01169900",116,2019-04-29,NA,"2019-04-29",2
"864","01169900",122,2019-04-30,NA,"2019-04-30",3
"865","01169900",97.3,2019-05-01,NA,"2019-05-01",2
"866","01169900",94.2,2019-05-02,NA,"2019-05-02",2
"867","01169900",108,2019-05-03,NA,"2019-05-03",2
"868","01169900",112,2019-05-04,NA,"2019-05-04",2
"869","01169900",100,2019-05-05,NA,"2019-05-05",2
"870","01169900",86.7,2019-05-06,NA,"2019-05-06",2
"871","01169900",73.2,2019-05-07,NA,"2019-05-07",2
"872","01169900",65.7,2019-05-08,NA,"2019-05-08",2
"873","01169900",58,2019-05-09,NA,"2019-05-09",2
"874","01169900",58.7,2019-05-10,NA,"2019-05-10",2
"875","01169900",59.6,2019-05-11,NA,"2019-05-11",2
"876","01169900",75.4,2019-05-12,NA,"2019-05-12",2
"877","01169900",84.4,2019-05-13,NA,"2019-05-13",2
"878","01169900",112,2019-05-14,NA,"2019-05-14",2
"879","01169900",71.1,2019-05-15,NA,"2019-05-15",2
"880","01169900",61.4,2019-05-16,NA,"2019-05-16",2
"881","01169900",57.1,2019-05-17,NA,"2019-05-17",2
"882","01169900",53.1,2019-05-18,NA,"2019-05-18",2
"883","01169900",56.7,2019-05-19,NA,"2019-05-19",2
"884","01169900",55.6,2019-05-20,NA,"2019-05-20",2
"885","01169900",44.9,2019-05-21,NA,"2019-05-21",1
"886","01169900",39,2019-05-22,NA,"2019-05-22",1
"887","01169900",37.6,2019-05-23,NA,"2019-05-23",1
"888","01169900",67,2019-05-24,NA,"2019-05-24",2
"889","01169900",41.9,2019-05-25,NA,"2019-05-25",1
"890","01169900",38.6,2019-05-26,NA,"2019-05-26",1
"891","01169900",33.7,2019-05-27,NA,"2019-05-27",1
"892","01169900",40.7,2019-05-28,NA,"2019-05-28",1
"893","01169900",49.7,2019-05-29,NA,"2019-05-29",2
"894","01169900",39.3,2019-05-30,NA,"2019-05-30",1
"895","01169900",42.4,2019-05-31,NA,"2019-05-31",1
"896","01169900",32.7,2019-06-01,NA,"2019-06-01",1
"897","01169900",30.8,2019-06-02,NA,"2019-06-02",1
"898","01169900",37,2019-06-03,NA,"2019-06-03",1
